timestamp,liquidity_usd,price_usd
2296800,37.8344,0.0002130029
2300400,12.3491,0.0002165194
2304000,27.3992,0.0002105939
2307600,26.1872,0.0002154759
2311200,36.2130,0.0002209673
2314800,26.8976,0.0002202705
2318400,11.2881,0.0002163642
2322000,108.7600,0.0002047532
2325600,104.5678,0.0001956482
2329200,225.7094,0.0001901947
2332800,60.1522,0.0001914591
2336400,52.2972,0.0001855756
2340000,252.9989,0.0001791721
2343600,77.7263,0.0001866305
2347200,26.2449,0.0001909000
2350800,44.8105,0.0001844471
2354400,12.9496,0.0001823476
2358000,60.2170,0.0001825240
2361600,40.8023,0.0001841988
2365200,23.0205,0.0001806376
2368800,20.6493,0.0001780350
2372400,46.6774,0.0001761815
2376000,28.5886,0.0001796082
2379600,15.2867,0.0001830452
2383200,13.4756,0.0001807574
2386800,9.4788,0.0001833933
2390400,14.0039,0.0001886384
2394000,8.9698,0.0001829814
2397600,98.9726,0.0001733965
2401200,53.9952,0.0001688671
2404800,89.2105,0.0001558172
2408400,29.3656,0.0001544040
2412000,54.5238,0.0001538333
2415600,75.7319,0.0001613928
2419200,74.3129,0.0001713444
2422800,34.6153,0.0001628968
2426400,9.5889,0.0001638316
2430000,26.2607,0.0001593198
2433600,16.3183,0.0001638440
2437200,35.6508,0.0001528573
2440800,24.9638,0.0001549716
2444400,71.1737,0.0001534239
2448000,11.7506,0.0001488827
2451600,27.2300,0.0001527007
2455200,49.0309,0.0001601983
2458800,22.9089,0.0001597914
2462400,35.0913,0.0001504525
2466000,25.0643,0.0001582616
2469600,10.9190,0.0001579057
2473200,29.7420,0.0001640301
2476800,12.6871,0.0001579029
2480400,6.0528,0.0001600397
2484000,19.2785,0.0001566906
2487600,12.0766,0.0001548496
2491200,15.4686,0.0001636453
2494800,41.6841,0.0001591350
2498400,21.3041,0.0001562330
2502000,44.2555,0.0001512193
2505600,20.2909,0.0001580103
2509200,52.5757,0.0001750593
2512800,14.0103,0.0001649562
2516400,10.4178,0.0001620484
2520000,5.1550,0.0001606159
2523600,11.8734,0.0001575939
2527200,5.9516,0.0001599522
2530800,6.9842,0.0001593539
2534400,27.3289,0.0001685465
2538000,11.4562,0.0001712185
2541600,11.0879,0.0001605832
2545200,14.6973,0.0001655769
2548800,4.4171,0.0001680831
2552400,159.7899,0.0001861270
2556000,32.0064,0.0001868035
2559600,32.5284,0.0001866558
2563200,30.2983,0.0001831775
2566800,18.9679,0.0001804250
2570400,49.3936,0.0001710921
2574000,11.9936,0.0001689059
2577600,7.1546,0.0001740229
2581200,7.9345,0.0001675118
2584800,17.8582,0.0001682015
2588400,20.8361,0.0001767663
2592000,11.8558,0.0001785737
2595600,3.6068,0.0001762823
2599200,8.3440,0.0001686120
2602800,46.6888,0.0001603431
2606400,18.0217,0.0001704400
2610000,7.9124,0.0001678649
2613600,4.4790,0.0001666477
2617200,3.6490,0.0001665385
2620800,6.5726,0.0001706988
2624400,2.5615,0.0001684997
2628000,2.7767,0.0001684105
2631600,49.1984,0.0001588779
2635200,12.9986,0.0001565302
2638800,4.0658,0.0001596155
2642400,11.5562,0.0001676857
2646000,5.1971,0.0001646121
2649600,5.1905,0.0001650094
2653200,6.3651,0.0001632635
2656800,9.5868,0.0001566170
2660400,8.2900,0.0001573912
2664000,5.5551,0.0001575427
2667600,3.1911,0.0001577232
2671200,4.8327,0.0001614701
2674800,2.8287,0.0001613998
2678400,19.4844,0.0001568932
2682000,4.9916,0.0001572055
2685600,2.8767,0.0001567053
2689200,11.4860,0.0001569227
2692800,4.2775,0.0001577100
2696400,8.4523,0.0001581372
2700000,2.1164,0.0001577417
2703600,13.7751,0.0001514308
2707200,21.0986,0.0001533691
2710800,6.3778,0.0001537238
2714400,36.4244,0.0001528782
2718000,7.5930,0.0001566703
2721600,11.7189,0.0001540335
2725200,3.2794,0.0001546601
2728800,4.9578,0.0001560672
2732400,6.4138,0.0001538740
2736000,5.8952,0.0001560266
2739600,4.7129,0.0001552612
2743200,6.5896,0.0001520227
2746800,5.9508,0.0001554690
2750400,4.5546,0.0001581970
2754000,13.6203,0.0001645738
2757600,9.0131,0.0001623872
2761200,23.9095,0.0001580392
2764800,4.6899,0.0001573839
2768400,31.0919,0.0001523478
2772000,9.6236,0.0001515928
2775600,31.8419,0.0001439669
2779200,20.4737,0.0001424229
2782800,34.1992,0.0001372158
2786400,20.6242,0.0001399959
2790000,46.9387,0.0001391747
2793600,20.2222,0.0001362364
2797200,27.9031,0.0001393854
2800800,9.0274,0.0001402883
2804400,9.7293,0.0001427104
2808000,6.2714,0.0001418272
2811600,10.9280,0.0001403616
2815200,7.0971,0.0001425084
2818800,6.6823,0.0001374165
2822400,5.6731,0.0001379455
2826000,21.6658,0.0001347994
2829600,17.9287,0.0001335375
2833200,27.1895,0.0001407346
2836800,16.5029,0.0001397568
2840400,15.8916,0.0001351235
2844000,7.4535,0.0001346640
2847600,8.3845,0.0001354136
2851200,35.2831,0.0001281662
2854800,16.9262,0.0001255740
2858400,6.7586,0.0001294849
2862000,33.0069,0.0001275869
2865600,10.2997,0.0001254302
2869200,4.9942,0.0001247969
2872800,15.0448,0.0001179013
2876400,53.2109,0.0001231218
2880000,15.3240,0.0001268743
2883600,8.7393,0.0001247548
2887200,9.5040,0.0001236373
2890800,7.0105,0.0001259550
2894400,7.4193,0.0001270636
2898000,5.9190,0.0001271649
2901600,30.3185,0.0001352211
2905200,20.8638,0.0001387792
2908800,5.5613,0.0001367892
2912400,9.9444,0.0001402728
2916000,41.1187,0.0001441335
2919600,4.3851,0.0001451492
2923200,29.5051,0.0001530739
2926800,25.7428,0.0001453539
2930400,22.5960,0.0001352801
2934000,28.6294,0.0001278063
2937600,23.8010,0.0001394022
2941200,45.7472,0.0001483081
2944800,6.4266,0.0001436310
2948400,11.6408,0.0001360156
2952000,2.9061,0.0001390133
2955600,8.0760,0.0001451237
2959200,6.1081,0.0001390488
2962800,14.1342,0.0001335487
2966400,8.0743,0.0001401139
2970000,4.4700,0.0001409280
2973600,5.1195,0.0001358134
2977200,5.7273,0.0001317591
2980800,8.5425,0.0001319493
2984400,10.6552,0.0001423451
2988000,5.7371,0.0001391065
2991600,5.6305,0.0001420912
2995200,7.9544,0.0001479982
2998800,6.1390,0.0001490409
3002400,9.6917,0.0001488914
3006000,3.9641,0.0001476233
3009600,5.0862,0.0001427538
3013200,8.2756,0.0001466970
3016800,6.6354,0.0001442036
3020400,4.2155,0.0001384556
3024000,9.1367,0.0001401833
3027600,10.4583,0.0001516384
3031200,6.2528,0.0001514404
3034800,16.0281,0.0001528435
3038400,5.2014,0.0001442863
3042000,11.9307,0.0001524366
3045600,8.8696,0.0001473056
3049200,11.7912,0.0001442978
3052800,16.4653,0.0001321657
3056400,19.0306,0.0001284797
3060000,19.1444,0.0001317107
3063600,10.7010,0.0001398286
3067200,5.4673,0.0001357257
3070800,44.7581,0.0001264487
3074400,8.9217,0.0001278263
3078000,15.6177,0.0001271213
3081600,13.6730,0.0001345233
3085200,4.3798,0.0001296025
3088800,7.4672,0.0001294762
3092400,11.0708,0.0001317558
3096000,34.0215,0.0001279965
3099600,19.2541,0.0001273672
3103200,33.9850,0.0001234123
3106800,15.2987,0.0001228018
3110400,4.9721,0.0001246811
3114000,18.5980,0.0001302659
3117600,8.8968,0.0001310781
3121200,6.7438,0.0001352627
3124800,5.9119,0.0001285374
3128400,3.2654,0.0001278811
3132000,14.1989,0.0001266890
3135600,2.6709,0.0001277331
3139200,6.3417,0.0001304010
3142800,7.6071,0.0001278470
3146400,18.2855,0.0001190362
3150000,41.3255,0.0001142350
3153600,10.8287,0.0001154508
3157200,27.0297,0.0001071279
3160800,112.6729,0.0000933927
3164400,67.7216,0.0000960703
3168000,42.4004,0.0000914459
3171600,19.1081,0.0000984140
3175200,33.2506,0.0001010922
3178800,13.3685,0.0000981685
3182400,10.5424,0.0000963319
3186000,11.9272,0.0000880520
3189600,42.9961,0.0000923932
3193200,73.4592,0.0000831054
3196800,38.3319,0.0000871364
3200400,11.8342,0.0000840734
3204000,16.4497,0.0000846572
3207600,16.2820,0.0000910726
3211200,25.6988,0.0001010472
3214800,10.0152,0.0001004827
3218400,3.8917,0.0001000971
3222000,4.1619,0.0000964406
3225600,1.8741,0.0000986538
3229200,2.6976,0.0000944972
3232800,2.7424,0.0000958733
3236400,3.7458,0.0000932582
3240000,10.4813,0.0000920665
3243600,5.5129,0.0000961908
3247200,2.8068,0.0000980212
3250800,10.8306,0.0001032123
3254400,7.0448,0.0001005650
3258000,5.9879,0.0000982141
3261600,4.9860,0.0000950924
3265200,3.2146,0.0000975636
3268800,3.4186,0.0000988370
3272400,2.3702,0.0000965030
3276000,5.5903,0.0000934780
3279600,4.5781,0.0000919526
3283200,3.5715,0.0000952257
3286800,3.0823,0.0000962009
3290400,3.9598,0.0000941336
3294000,4.3737,0.0000960596
3297600,2.4151,0.0000988076
3301200,3.2052,0.0000988219
3304800,1.0239,0.0000979585
3308400,3.1957,0.0001028077
3312000,2.4510,0.0001020227
3315600,9.4002,0.0001071540
3319200,11.5187,0.0001053221
3322800,4.3721,0.0001049251
3326400,4.1462,0.0001070816
3330000,8.4507,0.0001134976
3333600,12.8707,0.0001117995
3337200,7.1905,0.0001093658
3340800,4.6086,0.0001135629
3344400,4.4357,0.0001090204
3348000,5.3575,0.0001053451
3351600,2.6854,0.0001069905
3355200,5.5202,0.0001027972
3358800,9.7693,0.0000991109
3362400,3.2894,0.0000991718
3366000,1.9162,0.0000986215
3369600,5.0940,0.0000980664
3373200,2.6885,0.0000997318
3376800,2.2772,0.0001017356
3380400,8.9726,0.0000963947
3384000,3.8823,0.0001000635
3387600,10.8217,0.0000935553
3391200,15.5072,0.0001065308
3394800,6.3773,0.0001040223
3398400,3.7916,0.0001039033
3402000,3.8820,0.0001012798
3405600,5.9607,0.0000992984
3409200,6.2272,0.0000983720
3412800,3.9826,0.0000936737
3416400,3.0690,0.0000952354
3420000,4.4391,0.0000957773
3423600,3.5685,0.0000941165
3427200,10.4976,0.0000928417
3430800,2.4957,0.0000927888
3434400,15.4749,0.0000888109
3438000,4.2100,0.0000910153
3441600,2.3478,0.0000927473
3445200,6.8770,0.0000890507
3448800,10.2556,0.0000894108
3452400,6.6719,0.0000862729
3456000,4.1817,0.0000911639
3459600,3.3372,0.0000895620
3463200,2.6596,0.0000915227
3466800,6.4039,0.0000947078
3470400,1.4409,0.0000930255
3474000,6.2021,0.0000904628
3477600,3.6564,0.0000935638
3481200,3.9228,0.0000926252
3484800,3.4524,0.0000896176
3488400,3.4407,0.0000889655
3492000,14.0038,0.0000847250
3495600,7.9968,0.0000864521
3499200,5.5804,0.0000856400
3502800,6.4461,0.0000842070
3506400,6.0472,0.0000866748
3510000,2.3678,0.0000858252
3513600,4.0854,0.0000874767
3517200,2.6203,0.0000880137
3520800,5.1438,0.0000890725
3524400,2.2815,0.0000885550
3528000,4.0043,0.0000900123
3531600,12.1087,0.0000922221
3535200,7.0020,0.0000872748
3538800,4.0941,0.0000893434
3542400,22.0474,0.0000810339
3546000,6.1125,0.0000852369
3549600,7.7041,0.0000804329
3553200,3.2642,0.0000830296
3556800,2.5143,0.0000843559
3560400,6.0952,0.0000795985
3564000,34.9938,0.0000780609
3567600,17.1406,0.0000776691
3571200,8.9961,0.0000765218
3574800,3.8536,0.0000802479
3578400,4.0161,0.0000799610
3582000,5.5080,0.0000820398
3585600,4.8924,0.0000812968
3589200,4.4644,0.0000801944
3592800,5.4922,0.0000849738
3596400,3.3595,0.0000847276
3600000,13.4783,0.0000875527
3603600,8.0149,0.0000930557
3607200,21.3409,0.0001016625
3610800,38.2367,0.0001043787
3614400,21.6967,0.0001017477
3618000,13.8875,0.0001063267
3621600,9.1377,0.0001071874
3625200,22.1837,0.0000999130
3628800,8.3641,0.0000945440
3632400,3.1025,0.0000945556
3636000,3.3911,0.0000924779
3639600,3.9764,0.0000982508
3643200,5.8176,0.0001045344
3646800,9.8712,0.0000960457
3650400,2.6801,0.0000967356
3654000,61.1877,0.0001231901
3657600,41.8052,0.0001214406
3661200,34.0817,0.0001134532
3664800,42.9291,0.0001232751
3668400,10.2712,0.0001185535
3672000,8.8695,0.0001195497
3675600,10.9697,0.0001183065
3679200,9.9019,0.0001281770
3682800,13.9528,0.0001224427
3686400,7.0389,0.0001167625
3690000,30.9778,0.0001067402
3693600,11.9223,0.0001063306
3697200,6.9090,0.0001087855
3700800,9.8641,0.0001028258
3704400,8.5770,0.0001041254
3708000,5.2030,0.0001084266
3711600,6.4399,0.0001077425
3715200,9.9135,0.0001068410
3718800,17.0519,0.0001058235
3722400,3.9527,0.0001011278
3726000,14.3661,0.0000972389
3729600,5.5694,0.0000985970
3733200,5.2403,0.0001002356
3736800,4.1671,0.0001039556
3740400,8.7361,0.0000982521
3744000,23.8646,0.0000902763
3747600,25.9091,0.0000898890
3751200,9.0027,0.0000933247
3754800,2.7093,0.0000938656
3758400,7.9769,0.0000950337
3762000,12.4425,0.0000897933
3765600,18.4147,0.0000935806
3769200,16.0530,0.0001007125
3772800,44.0471,0.0001092240
3776400,16.4751,0.0001135273
3780000,12.3932,0.0001025831
3783600,6.7796,0.0000991910
3787200,25.8576,0.0000932615
3790800,58.6021,0.0000914494
3794400,119.5852,0.0000740606
3798000,53.1561,0.0000691318
3801600,33.3145,0.0000686079
3805200,21.5584,0.0000716424
3808800,16.4921,0.0000723354
3812400,6.8401,0.0000691817
3816000,16.7416,0.0000638620
3819600,11.2864,0.0000629920
3823200,11.9156,0.0000648252
3826800,4.9276,0.0000647488
3830400,7.5113,0.0000657601
3834000,4.4894,0.0000667648
3837600,7.8068,0.0000630461
3841200,15.6364,0.0000574122
3844800,15.4157,0.0000648431
3848400,4.1190,0.0000637910
3852000,4.0943,0.0000594088
3855600,7.1018,0.0000630594
3859200,6.1835,0.0000608370
3862800,1.7729,0.0000620339
3866400,2.1647,0.0000635427
3870000,5.0782,0.0000614337
3873600,3.1857,0.0000621716
3877200,2.4199,0.0000632852
3880800,1.2404,0.0000620372
3884400,3.6371,0.0000654814
3888000,3.5692,0.0000640319
3891600,1.2994,0.0000617904
3895200,1.2399,0.0000631212
3898800,2.3087,0.0000648309
3902400,0.6093,0.0000644518
3906000,2.5693,0.0000649154
3909600,2.4740,0.0000647759
3913200,1.6896,0.0000624207
3916800,2.8968,0.0000603524
3920400,2.1652,0.0000609642
3924000,1.0251,0.0000610370
3927600,2.3811,0.0000611606
3931200,1.0044,0.0000602051
3934800,0.7644,0.0000612336
3938400,2.0900,0.0000615270
3942000,4.0842,0.0000576477
3945600,3.7783,0.0000570080
3949200,3.5752,0.0000565065
3952800,15.9452,0.0000553425
3956400,3.0157,0.0000557003
3960000,7.2238,0.0000538373
3963600,3.4888,0.0000563579
3967200,3.0232,0.0000566429
3970800,2.0760,0.0000565428
3974400,1.4330,0.0000547330
3978000,6.2019,0.0000520971
3981600,3.5110,0.0000544787
3985200,0.5829,0.0000542559
3988800,1.5362,0.0000550027
3992400,2.7995,0.0000591987
3996000,5.4717,0.0000624705
3999600,3.2205,0.0000594189
4003200,8.4165,0.0000648791
4006800,3.8400,0.0000638899
4010400,55.6450,0.0000774592
4014000,806.0231,0.0001239174
4017600,206.3196,0.0001307160
4021200,73.4570,0.0001176752
4024800,70.1792,0.0001107009
4028400,20.7381,0.0001127580
4032000,37.4589,0.0000966893
4035600,40.0298,0.0001040769
4039200,35.3474,0.0001073333
4042800,24.2656,0.0001026644
4046400,34.9808,0.0000984239
4050000,16.5784,0.0000979026
4053600,43.2740,0.0001013632
4057200,18.3123,0.0001004824
4060800,13.0287,0.0001028028
4064400,19.0871,0.0001044566
4068000,9.1542,0.0001000963
4071600,3.5607,0.0001005620
4075200,8.2549,0.0001057122
4078800,5.0671,0.0001054304
4082400,16.6149,0.0001038697
4086000,19.2463,0.0000966444
4089600,26.0172,0.0001136913
4093200,123.4866,0.0001316766
4096800,150.7544,0.0001512992
4100400,87.1019,0.0001251771
4104000,30.2079,0.0001257351
4107600,26.9057,0.0001220621
4111200,9.9582,0.0001288052
4114800,23.0573,0.0001272389
4118400,20.7105,0.0001332936
4122000,17.2231,0.0001319783
4125600,6.0998,0.0001303898
4129200,19.6682,0.0001208062
4132800,15.8067,0.0001206946
4136400,34.5450,0.0001157201
4140000,41.0242,0.0001210586
4143600,10.9297,0.0001188942
4147200,15.5357,0.0001151363
4150800,10.8797,0.0001186864
4154400,6.3393,0.0001166607
4158000,20.0199,0.0001092233
4161600,8.4647,0.0001101168
4165200,11.6622,0.0001094147
4168800,7.9299,0.0001106843
4172400,10.9711,0.0001148152
4176000,6.6270,0.0001157339
4179600,12.7927,0.0001086228
4183200,4.8352,0.0001081396
4186800,3.0436,0.0001058207
4190400,11.0117,0.0001054123
4194000,12.2275,0.0001010334
4197600,7.0996,0.0000982061
4201200,5.7881,0.0000984179
4204800,5.0489,0.0000966588
4208400,9.8354,0.0000975818
4212000,11.0761,0.0000939356
4215600,7.8794,0.0000908222
4219200,8.0847,0.0000945492
4222800,6.2927,0.0000934999
4226400,11.5772,0.0000906090
4230000,7.2691,0.0000931043
4233600,7.3625,0.0000958143
4237200,7.5259,0.0000945848
4240800,6.6346,0.0000908495
4244400,6.7187,0.0000884236
4248000,5.3594,0.0000870385
4251600,4.7993,0.0000894611
4255200,3.9310,0.0000896532
4258800,3.1802,0.0000918077
4262400,2.9745,0.0000905369
4266000,2.4110,0.0000904504
4269600,2.5225,0.0000897537
4273200,1.8540,0.0000884152
4276800,9.8899,0.0000852078
4280400,2.6086,0.0000843302
4284000,7.3907,0.0000816878
4287600,4.5287,0.0000855313
4291200,5.2270,0.0000879592
4294800,9.3906,0.0000869239
4298400,2.9920,0.0000864376
4302000,2.1607,0.0000871117
4305600,7.0023,0.0000875695
4309200,2.4770,0.0000867651
4312800,5.3353,0.0000913489
4316400,4.6379,0.0000871687
4320000,4.5552,0.0000849590
4323600,1.2350,0.0000848898
4327200,2.2431,0.0000842946
4330800,1.9447,0.0000855476
4334400,2.3106,0.0000852637
4338000,2056.6314,0.0002129748
4341600,523.0705,0.0001823190
4345200,414.1668,0.0001826470
4348800,116.7406,0.0001645296
4352400,137.6640,0.0001661115
4356000,70.8539,0.0001638280
4359600,55.3665,0.0001633909
4363200,35.9154,0.0001540073
4366800,52.5611,0.0001633819
4370400,28.4950,0.0001602992
4374000,28.0754,0.0001649579
4377600,25.5179,0.0001609990
4381200,44.7760,0.0001517599
4384800,23.1428,0.0001533482
4388400,28.5215,0.0001679888
4392000,29.4976,0.0001630241
4395600,34.2486,0.0001621316
4399200,23.3717,0.0001664033
4402800,73.1820,0.0001732386
4406400,89.4702,0.0001537026
4410000,24.5298,0.0001514360
4413600,25.3003,0.0001528627
4417200,23.7010,0.0001493454
4420800,15.6267,0.0001450370
4424400,11.4278,0.0001507254
4428000,30.5246,0.0001381288
4431600,47.5985,0.0001425666
4435200,18.7748,0.0001491544
4438800,24.7903,0.0001496966
4442400,9.7057,0.0001508468
4446000,10.5311,0.0001514450
4449600,9.6719,0.0001547698
4453200,9.2620,0.0001515891
4456800,7.3022,0.0001506526
4460400,38.9717,0.0001431006
1728000,0.1310,0.0000056270
1731600,0.0761,0.0000055806
1735200,1.8737,0.0000055596
1738800,0.0747,0.0000056462
1738800,0.0747,0.0000056462
1742400,0.0100,0.0000056513
1746000,0.0100,0.0000056646
1749600,0.0337,0.0000057211
1753200,0.0278,0.0000057057
1756800,0.0100,0.0000057026
1760400,0.0420,0.0000057060
1764000,0.0100,0.0000057102
1767600,0.0276,0.0000057560
1771200,0.1234,0.0000055428
1774800,0.0363,0.0000055730
1778400,0.1357,0.0000055834
1782000,0.0100,0.0000055531
1785600,0.0374,0.0000054792
1789200,0.0149,0.0000054964
1792800,0.0367,0.0000054251
1796400,0.0128,0.0000054613
1800000,0.0138,0.0000054681
1803600,0.0100,0.0000054558
1807200,0.0641,0.0000053137
1810800,0.0853,0.0000051388
1814400,0.0784,0.0000050135
1818000,0.1508,0.0000050193
1821600,0.0443,0.0000049615
1825200,0.0211,0.0000050101
1828800,0.0100,0.0000050164
1832400,0.0140,0.0000050468
1836000,0.0206,0.0000050776
1839600,0.3991,0.0000054443
1843200,0.0100,0.0000054774
1846800,0.0333,0.0000054846
1850400,0.1052,0.0000053835
1854000,0.0100,0.0000053841
1857600,0.0745,0.0000052096
1861200,0.0360,0.0000051419
1864800,0.0916,0.0000050357
1868400,0.0453,0.0000050059
1872000,0.0525,0.0000050901
1875600,0.0400,0.0000049849
1879200,0.0685,0.0000049046
1882800,0.0387,0.0000049114
1886400,0.0177,0.0000049029
1890000,0.0238,0.0000048716
1893600,0.0315,0.0000048567
1897200,0.0265,0.0000048002
1900800,0.0221,0.0000047797
1904400,0.0369,0.0000047927
1908000,0.0282,0.0000048328
1911600,0.0487,0.0000048667
1915200,0.0293,0.0000049339
1918800,0.0100,0.0000049219
1922400,0.0100,0.0000048876
1926000,0.0189,0.0000048816
1933200,0.0100,0.0000048475
1936800,0.0136,0.0000048118
1940400,0.0100,0.0000048351
1944000,0.0755,0.0000046489
1947600,0.1676,0.0000047444
1951200,0.4028,0.0000048538
1954800,0.2066,0.0000048581
1958400,0.0349,0.0000047520
1962000,0.0561,0.0000046518
1965600,0.0256,0.0000046215
1969200,0.0841,0.0000047209
1972800,0.0167,0.0000046757
1976400,0.0110,0.0000046884
1980000,0.0133,0.0000046519
1983600,0.0132,0.0000046568
1987200,0.0154,0.0000046362
1990800,0.1067,0.0000047052
1994400,0.0280,0.0000046744
1998000,0.0218,0.0000046898
2001600,0.0100,0.0000046880
2005200,0.0100,0.0000047167
2008800,0.0100,0.0000047156
2012400,0.0100,0.0000047083
2019600,0.0100,0.0000046704
2023200,0.0100,0.0000047211
2026800,0.0230,0.0000047016
2030400,0.0304,0.0000046572
2034000,0.0605,0.0000046022
2037600,0.0246,0.0000045881
2041200,0.0317,0.0000045837
2044800,0.0176,0.0000045388
2048400,0.0225,0.0000044922
2052000,0.0220,0.0000045043
2055600,0.0167,0.0000045056
2059200,0.0218,0.0000044468
2062800,0.0448,0.0000045135
2066400,0.0258,0.0000044807
2070000,0.0123,0.0000044664
2073600,0.0339,0.0000044875
2077200,0.0188,0.0000044599
2080800,0.0261,0.0000044228
2084400,0.0184,0.0000044805
2088000,0.0100,0.0000044979
2091600,0.0100,0.0000044730
2095200,0.0100,0.0000044786
2098800,0.0100,0.0000044779
2102400,0.0100,0.0000044583
2106000,0.0100,0.0000044610
2109600,0.0100,0.0000044967
2113200,0.0100,0.0000044695
2116800,0.0193,0.0000044334
2120400,0.0262,0.0000044139
2124000,0.0295,0.0000043677
2127600,0.0449,0.0000043475
2131200,0.0194,0.0000043023
2134800,0.0258,0.0000042681
2138400,0.0236,0.0000042377
2142000,0.0397,0.0000041791
2145600,0.0567,0.0000040917
2149200,0.0335,0.0000040654
2152800,0.2260,0.0000042804
2156400,0.1224,0.0000043131
2160000,0.0202,0.0000043215
2163600,0.7219,0.0000046927
2167200,0.2275,0.0000046114
2170800,0.0437,0.0000046474
2174400,0.2515,0.0000047518
2178000,0.0847,0.0000046103
2181600,0.0100,0.0000046229
2185200,0.0100,0.0000046081
2188800,0.0100,0.0000046234
2192400,0.0100,0.0000046182
2196000,0.0114,0.0000046309
2199600,0.0100,0.0000045984
2203200,0.0326,0.0000045310
2206800,0.0274,0.0000044895
2210400,0.2325,0.0000046619
2214000,0.0364,0.0000045888
2217600,0.0416,0.0000045236
2221200,0.0298,0.0000044920
2224800,0.0244,0.0000044445
2228400,0.0785,0.0000045233
2232000,0.2279,0.0000047198
2235600,0.0892,0.0000046840
2239200,0.0918,0.0000047365
2242800,0.1096,0.0000048663
2246400,0.5332,0.0000050833
2250000,0.3612,0.0000047295
2253600,0.0790,0.0000047963
2257200,0.0444,0.0000047841
2260800,0.0182,0.0000048202
2264400,0.0192,0.0000048411
2268000,0.0153,0.0000048543
2271600,0.0100,0.0000048563
2275200,0.0195,0.0000049071
2278800,0.0100,0.0000048921
2282400,0.1906,0.0000049897
2286000,0.1030,0.0000048284
2289600,0.0725,0.0000048155
2293200,0.0532,0.0000047925
2296800,0.2090,0.0000047550
2300400,0.0459,0.0000046796
2304000,0.1499,0.0000047672
2307600,0.0526,0.0000048069
2311200,0.0218,0.0000048166
2314800,0.0246,0.0000047587
2318400,0.0308,0.0000047515
2322000,0.1290,0.0000049576
2325600,0.0951,0.0000049173
2329200,0.2911,0.0000049355
2332800,0.1272,0.0000050095
2336400,0.2713,0.0000049021
2340000,0.2299,0.0000049254
2343600,0.0214,0.0000049159
2347200,0.0271,0.0000049137
2350800,0.0100,0.0000049379
2354400,0.0100,0.0000049400
2358000,0.0100,0.0000049497
2361600,0.0100,0.0000049498
2365200,0.0100,0.0000049699
2368800,0.0396,0.0000048913
2372400,0.0100,0.0000049045
2376000,0.0983,0.0000047219
2379600,0.0843,0.0000047335
2383200,0.4294,0.0000050443
2386800,0.4845,0.0000050546
2390400,0.1228,0.0000049859
2394000,0.0970,0.0000049263
2397600,0.1271,0.0000049097
2401200,0.1082,0.0000048581
2404800,0.0879,0.0000048399
2408400,0.0720,0.0000049016
2412000,0.0878,0.0000049546
2415600,0.0930,0.0000048855
2419200,0.1123,0.0000048554
2422800,0.1955,0.0000048027
2426400,0.2514,0.0000046658
2430000,0.1342,0.0000047924
2433600,0.0631,0.0000047003
2437200,0.0390,0.0000047626
2440800,0.0100,0.0000047476
2444400,0.0124,0.0000047990
2448000,0.0100,0.0000047649
2451600,0.0158,0.0000047963
2455200,0.0157,0.0000047694
2458800,0.0100,0.0000047322
2462400,0.1169,0.0000046447
2466000,0.0630,0.0000046592
2469600,0.1059,0.0000046442
2473200,0.0633,0.0000045781
2476800,0.0352,0.0000046339
2480400,0.0470,0.0000046364
2484000,0.0824,0.0000046353
2487600,0.0217,0.0000046093
2491200,0.0422,0.0000046394
2494800,0.0175,0.0000046092
2498400,0.2616,0.0000046265
2502000,0.0145,0.0000046611
2505600,0.1204,0.0000045044
2509200,0.0675,0.0000045328
2512800,0.0752,0.0000045820
2516400,0.0100,0.0000045929
2520000,0.0244,0.0000045512
2523600,0.0155,0.0000045454
2527200,0.0100,0.0000045790
2530800,0.0100,0.0000045659
2534400,0.0246,0.0000045175
2538000,0.0288,0.0000045481
2541600,0.0100,0.0000044859
2545200,0.0100,0.0000045120
2548800,0.0101,0.0000044973
2552400,0.0287,0.0000044868
2556000,0.1290,0.0000043804
2559600,0.0982,0.0000043518
2563200,0.1019,0.0000042688
2566800,0.0618,0.0000042236
2570400,0.0997,0.0000041390
2574000,0.1316,0.0000041075
2577600,0.1261,0.0000041759
2581200,0.1229,0.0000042801
2584800,0.1061,0.0000042733
2588400,0.0278,0.0000042316
2592000,0.0241,0.0000042028
2595600,0.0661,0.0000042560
2599200,0.0715,0.0000041864
2602800,0.0175,0.0000042039
2606400,0.0109,0.0000042348
2610000,0.0100,0.0000041976
2613600,0.0100,0.0000042116
2617200,0.0100,0.0000042002
2620800,0.0100,0.0000042006
2624400,0.0126,0.0000041777
2628000,0.0100,0.0000042001
2631600,0.0229,0.0000041580
2635200,0.0322,0.0000041203
2638800,0.0672,0.0000041359
2642400,0.0383,0.0000041109
2646000,0.0213,0.0000041293
2649600,0.0703,0.0000041618
2653200,0.0326,0.0000041165
2656800,0.1468,0.0000041536
2660400,0.0457,0.0000041245
2664000,0.0545,0.0000041712
2667600,0.0196,0.0000041967
2671200,0.0330,0.0000041505
2674800,0.0200,0.0000041123
2678400,0.0177,0.0000041682
2682000,0.0365,0.0000041871
2685600,0.0472,0.0000042271
2689200,0.0164,0.0000041996
2692800,0.0135,0.0000041804
2696400,0.0100,0.0000042037
2700000,0.0100,0.0000041751
2703600,0.0805,0.0000042683
